Timestep,Ontario,Northwest,Northeast,Ottawa,East,Toronto,Essa,Bruce,Southwest,Niagara,West
11/26/2016 10:00,47.42918655,52.18279663,76.62897663,5.264540893,9.13621359,28.15341555,14.77413901,0.145600212,18.5975246,6.338348868,169.5829107
11/26/2016 11:00,46.59705126,50.62119868,75.24181749,3.227919433,6.589916165,28.28325823,14.83734644,0.149459602,18.55045653,7.289819234,162.2119558
11/26/2016 12:00,43.38684545,49.19255062,76.80048183,2.922739373,3.661441915,14.51631984,14.61456889,0.153598949,18.58297418,19.13156271,164.5659863
11/26/2016 13:00,45.95592584,45.44487783,77.41938742,4.508970924,5.209136424,12.46638297,14.15752119,0.148574198,18.64863077,46.10234568,170.4723724
11/26/2016 14:00,47.11835897,49.66792208,76.60590288,3.839091921,3.971838127,12.34107344,14.1690825,0.164035027,18.19159144,63.10453106,165.5180922
11/26/2016 15:00,35.5761808,49.52669093,76.37132639,3.300930301,1.695324927,12.37371218,14.91608327,0.170874768,19.31240255,66.65526469,87.82241508
11/26/2016 16:00,37.82162741,47.73182899,76.08387919,3.19051145,2.767622232,17.83374358,14.2309724,0.169174156,18.42835674,64.6937362,96.47745586
11/26/2016 17:00,44.16529875,46.69698334,76.90328391,3.345155159,2.020105068,28.55724206,14.27374958,0.164731935,17.649915,67.73544625,125.8484185
11/26/2016 18:00,42.52984873,50.67861603,69.71920756,3.464262289,3.079898479,27.86310499,13.35328162,0.168852831,16.98028161,65.98436224,127.1846087
11/26/2016 19:00,42.43999599,51.40034546,70.3640557,3.676020791,6.902920498,27.3513148,13.20976992,0.180964842,16.71678849,61.17131529,125.7297808
11/26/2016 20:00,38.74844199,58.25531831,72.08035249,5.88790109,9.068033694,27.309854,12.62943764,0.175941205,16.8494806,2.408069275,126.1344667
11/26/2016 21:00,38.74662625,41.86633033,75.53464516,4.317450127,10.45181778,32.91914025,16.49961658,0.15776976,18.97221445,0.039337086,106.222718
11/26/2016 22:00,34.66138154,43.47574289,83.66026679,1.719519833,8.682913825,33.90512109,16.51189263,0.162550459,19.30755699,0.059692702,75.69256451
11/26/2016 23:00,26.07950329,44.56050963,86.9467318,3.187815211,6.458860205,15.54731322,16.7426607,0.17648622,18.38789326,0.068247694,55.17153336
11/27/2016 0:00,19.82322146,46.64564806,86.14783545,4.413311463,5.843017888,10.84332704,3.844569256,0.17502074,3.858808401,0.056060606,42.82747068
11/27/2016 1:00,18.86455117,47.10982527,84.89970032,4.742903499,5.341425014,11.14612615,0.179116651,0.165027018,0.184151554,0.045031368,37.20272605
11/27/2016 2:00,19.29706554,51.80697876,86.79877362,6.265939171,6.265939171,10.85736953,0.192923314,0.172271056,0.193864403,0.07335566,36.6539953
11/27/2016 3:00,19.48279065,55.91508831,86.28585514,6.644838164,6.644838164,10.95526142,0.202819669,0.179777081,0.202819669,0.104898246,36.3651118
11/27/2016 4:00,19.72668154,57.14183034,83.26596992,7.224441218,7.224441218,11.30439674,0.192803093,0.172140104,0.192803093,0.070778364,37.16486674
11/27/2016 5:00,19.55292514,49.8352187,84.42091402,6.540218479,6.540218479,11.24976307,0.18095122,0.162710823,0.18095122,0.066303258,38.304248
11/27/2016 6:00,19.63932326,59.86797987,82.24377777,5.036945536,5.042715236,11.32551331,2.503038514,0.162807949,0.180632139,0.069073806,37.26675553
11/27/2016 7:00,19.1026179,63.30260739,85.63646595,4.11004882,3.077083052,11.42315149,3.798407177,0.157140378,0.17662869,0.064073811,36.49810913
11/27/2016 8:00,18.69239892,60.21539525,80.6247534,4.574162034,8.128686066,11.52075257,4.587528789,0.152865939,0.172768789,0.097031995,34.42450728
11/27/2016 9:00,20.42949861,56.89639248,77.80847154,6.596630579,11.727394,11.62485741,3.09389996,0.151848725,0.163613814,0.169089744,47.2172502
11/27/2016 10:00,20.46746232,57.98453013,75.70085492,3.293396925,1.127947807,11.62703936,1.669083978,0.150086147,0.156626614,0.106770601,48.87001616
11/27/2016 11:00,26.74471269,55.55861251,76.83346315,3.944847063,2.518731793,11.42958349,0.741136502,0.154233437,0.160784018,1.299476831,89.92268511
11/27/2016 12:00,34.89546521,51.60265681,79.07409476,6.743470817,6.71411436,10.8359672,0.209151872,0.156736099,0.255511378,6.313745949,133.998475
11/27/2016 13:00,40.31557197,51.16318014,79.11147161,5.679556442,4.675242783,10.51427954,3.616056271,0.158206624,4.354595703,14.78331909,167.3482996
11/27/2016 14:00,47.885007,58.95319346,79.21004794,7.628449762,7.210945371,15.6971755,10.5548589,0.155745262,12.53498532,59.74518272,167.6243764
11/27/2016 15:00,56.07106262,58.87991484,81.66798194,13.58440642,13.28355905,27.55909276,15.03275393,0.156090277,17.74090643,87.63412912,170.0225761
11/27/2016 16:00,55.15650455,55.15149736,80.79065362,13.71422804,12.82616117,27.52280104,15.01686603,0.154622738,18.09962355,81.69028213,171.3908538
11/27/2016 17:00,52.07595024,46.31366411,80.87735932,5.2808946,10.45585975,29.60236127,14.5643007,0.15226669,18.24466805,68.11002125,170.6239841
11/27/2016 18:00,49.837455,38.81945502,69.86089464,3.051067873,9.437538361,29.93997168,23.96747064,0.150705923,19.23419856,58.72690125,173.8053067
11/27/2016 19:00,54.41650323,35.85044834,69.09532776,71.61400116,71.61400116,31.08165217,31.11511991,0.192349008,22.87473864,58.05823793,285.6951561
11/27/2016 20:00,49.52632875,38.19550209,74.09923845,3.978572003,13.14959732,29.00630231,21.89606314,0.160261168,18.17886591,57.4425547,164.0543626
11/27/2016 21:00,23.85842109,34.2790167,77.24590761,3.388223467,4.684400807,12.38326715,9.39036208,0.16280696,3.888405697,0.735815255,79.30460703
11/27/2016 22:00,19.42643501,35.66728233,79.72308833,3.620717406,3.342597776,10.62003859,6.11783304,0.162357592,0.175288507,0,52.09040756
11/27/2016 23:00,19.23532095,33.55351548,86.48056157,3.466341727,4.402441965,11.34876008,0.155695518,0.164043551,0.180485872,0.01048583,45.27752498
11/28/2016 0:00,18.37757779,34.38011173,86.66663128,4.297514874,4.865113198,10.73351606,0.186260689,0.168088235,0.187373523,0.032555866,39.482578
11/28/2016 1:00,18.85829836,40.90409734,87.60179845,7.518189095,6.257454134,10.28372326,0.192563599,0.174096306,0.192563599,0.036777108,37.54605791
11/28/2016 2:00,20.44429918,87.28405994,81.45037944,6.713462565,6.713462565,10.15404485,0.204214215,0.183732166,0.204214215,0.025902944,36.2965091
11/28/2016 3:00,20.61831983,89.87367837,84.34260607,6.822029535,6.822029535,10.39050793,0.198574365,0.179352682,0.198574365,0.016138934,37.24198217
11/28/2016 4:00,19.20797728,60.61324058,82.23986323,6.900844143,6.900844143,10.33681187,0.204091857,0.183006365,0.204091857,0.020290323,37.5720442
11/28/2016 5:00,18.86416773,51.11132268,83.61402997,6.796520218,6.796520218,9.969869002,0.205935636,0.18645635,0.205935636,0.021974318,37.75263047
11/28/2016 6:00,18.54177252,53.86099623,82.78498368,7.627107248,7.627107248,9.619802015,0.214996741,0.190738664,0.215836572,0.026179245,38.32754321
11/28/2016 7:00,18.11037273,39.88902004,87.62213615,10.49989988,10.49989988,8.829385804,5.485517806,0.192171157,0.220159972,0.029360764,37.28759293
11/28/2016 8:00,19.72963296,34.98170132,100.1471861,9.157245816,30.84150942,9.387218144,9.779652828,0.200963968,0.232832517,0.046569444,34.12058575
11/28/2016 9:00,20.3982951,41.53406309,98.57834357,2.18807373,45.62082024,10.02851922,0.174157593,0.190466519,0.2197336,0.113052147,36.83192082
11/28/2016 10:00,22.37488038,57.45159192,102.7250266,1.838670695,52.48285068,12.7548837,0.163940247,0.182938104,0.20706049,0.30866208,37.75236399
11/28/2016 11:00,23.46326448,56.65269436,104.8295693,2.27295418,52.74500874,14.87542659,0.148546775,0.180648492,0.205007993,0.298423019,37.80444995
11/28/2016 12:00,24.13404016,59.87718867,105.0592132,2.517845192,58.65707587,14.6660465,0.136367282,0.173574001,0.196351625,0.203568282,36.99846575
11/28/2016 13:00,24.34449116,56.45082816,105.3560042,1.881519507,62.19609215,14.62937249,0.128567675,0.164211815,0.186786999,0.225241327,37.53940804
11/28/2016 14:00,24.17872096,70.55355196,99.77492051,1.974907606,62.83153177,14.60089403,0.13911559,0.171063933,0.194967923,0.194572056,38.00991732
11/28/2016 15:00,23.77950533,64.01784264,99.03525307,2.041032085,61.24751706,14.56872801,0.147131914,0.179933764,0.197987535,0.058080185,37.09061994
11/28/2016 16:00,23.30150848,49.35823257,101.6393699,19.33016847,51.4171224,13.64952367,5.433415699,0.197392532,0.229411005,0.036930909,36.28526488
11/28/2016 17:00,22.84073117,35.65635281,81.08697799,15.47901687,55.39324569,13.2552546,35.19449146,0.195657044,0.228373519,0.049333333,38.13708252
11/28/2016 18:00,30.95755921,52.5114367,78.6752886,21.98836395,42.45102657,12.36927159,156.1166029,0.192311216,0.231192127,0.065069739,52.49190386
11/28/2016 19:00,31.13433425,54.52015092,80.72327214,17.72452797,46.552968,12.58049712,158.97546,0.197044566,0.240252254,0.076183607,48.4495022
11/28/2016 20:00,25.08986205,56.3465242,87.98794585,18.97553585,45.96408238,12.49807352,53.92973778,0.204873613,0.251629257,0.082391753,41.12631924
11/28/2016 21:00,22.46481151,47.56295261,85.41658257,29.3246103,41.70043572,12.21105973,14.84132736,0.206241745,0.252781145,0.092255937,37.02181609
11/28/2016 22:00,23.09744009,42.90540151,98.61401327,31.73641929,44.25302244,12.93491128,0.230677848,0.206914224,0.254089287,0.106338583,36.38060218
11/28/2016 23:00,24.70156368,51.1720075,99.39444963,35.0505069,46.63855964,13.86729695,0.236605247,0.191296003,0.237566406,0.11728677,39.16665032
11/29/2016 0:00,26.01369685,52.80731293,102.7231838,40.87207442,40.87207442,13.83992484,0.209556658,0.165972061,0.209556658,0.117352556,43.32997405
11/29/2016 1:00,27.10070203,58.46701483,105.8894727,38.63703057,38.63703057,14.09065943,0.192662934,0.154977123,0.192662934,0.102361673,47.60057982
11/29/2016 2:00,27.7473643,69.82527444,103.8309744,39.0493117,39.0493117,14.65247998,0.181424809,0.150594042,0.181424809,0.102735395,47.95490144
11/29/2016 3:00,28.07464319,70.92369783,102.313133,39.49041331,39.49041331,15.00556808,0.175432265,0.15250262,0.175432265,0.103337875,50.54667605
11/29/2016 4:00,28.17042969,70.21938791,101.315062,42.63595767,42.63595767,15.81619099,0.17711705,0.155475983,0.17799201,0.09568088,44.16898621
11/29/2016 5:00,28.85121713,70.86948814,101.1527033,48.13092873,48.13092873,16.24781359,0.168772063,0.152534546,0.173933288,0.093170732,44.39378996
11/29/2016 6:00,29.92866663,62.08350455,108.596476,44.00299712,44.00299712,14.89048879,0.197173066,0.158012201,0.200544918,0.099624916,56.53542209
11/29/2016 7:00,25.14544533,61.97339869,104.2137173,41.59309186,41.59309186,13.93006895,0.234510013,0.186957494,0.236064346,0.155343511,37.53794188
11/29/2016 8:00,23.87953064,57.74027739,102.9741533,34.15900283,44.02184247,13.5516038,0.210170132,0.199685544,0.242267244,0.161192718,38.07315569
11/29/2016 9:00,24.58383573,55.43961081,105.3869224,31.86551331,41.83159397,13.07318735,0.182379592,0.199551611,0.24317279,0.191312997,44.50493148
11/29/2016 10:00,25.76465693,55.45165165,105.4625642,33.57529184,41.39550635,13.05674985,0.181939502,0.199557536,0.245147367,0.212468193,52.08097905
11/29/2016 11:00,29.71898155,58.77146574,104.0523004,34.10939227,43.00447325,12.88312631,0.186342141,0.198401059,0.242096107,0.230937701,80.1116045
11/29/2016 12:00,38.80097785,59.34930608,101.053414,36.29074478,44.75140214,15.01900787,0.277305387,0.190025405,0.38538743,0.235872204,137.4595185
11/29/2016 13:00,43.66317683,62.2288272,104.2169203,33.35604759,43.4375914,15.87661719,0.558109762,0.187145854,0.783784005,0.291614173,169.9642173
11/29/2016 14:00,45.72675925,49.86742752,105.8221774,34.34065342,44.22194304,18.7019747,16.32804931,0.18261858,6.345831291,0.274549437,182.4420227
11/29/2016 15:00,51.03447362,46.92040538,96.64029178,37.56461534,48.44890159,29.07854565,34.70750464,0.171384332,11.31558095,0.27156129,186.7659399
11/29/2016 16:00,54.98917727,42.29887509,82.26992635,35.33369268,49.60793891,33.37299721,45.71359037,0.166361357,22.10931724,0.14236618,207.2921561
11/29/2016 17:00,60.55319934,42.97802907,86.27212979,39.23462704,51.67564972,37.40204986,41.54710295,0.171947901,36.09205467,0.050708024,219.130884
11/29/2016 18:00,56.97183212,35.24729301,78.13157614,11.29545885,48.56560906,37.16518833,46.32594449,0.17716913,35.07736451,0.028616011,197.7188294
11/29/2016 19:00,56.12265712,47.32466218,87.34976786,2.836435746,52.94781457,36.44897678,34.91414664,0.183575934,32.18339109,0.024491726,173.1665109
11/29/2016 20:00,54.43074966,55.44836242,95.88416393,2.801227877,48.74843549,36.44033282,23.58106117,0.186544036,32.12523437,0.022475323,162.4149988
11/29/2016 21:00,40.25084646,50.23956499,84.87255331,4.894647796,51.343458,27.58978626,35.07525225,0.191289755,32.09058794,0.020313725,83.4052322
11/29/2016 22:00,35.30498336,46.14350145,83.78493432,22.1048912,52.11357972,22.73069583,40.08359236,0.186533613,33.94618989,0.02047619,55.65353515
11/29/2016 23:00,26.73628352,44.94388983,95.07742061,20.92227598,46.29248642,16.59226465,21.96074366,0.187110321,7.29562842,0.026153846,42.38725699
11/30/2016 0:00,24.6697313,53.95687067,95.88273635,37.43299644,37.43299644,14.85234387,0.200448932,0.183051149,0.204539727,0.033310249,39.90082473
11/30/2016 1:00,25.26651457,57.67445784,97.34960958,34.88578925,34.88578925,15.04019493,0.196361841,0.174076391,0.196361841,0.035,40.81152653
11/30/2016 2:00,25.99735658,64.66392782,98.98565956,35.25769935,35.25769935,15.6717314,0.196613995,0.173225008,0.196613995,0.041555076,40.70480943
11/30/2016 3:00,27.23252651,68.54348481,104.1943759,36.08880508,36.08880508,16.30977292,0.18326384,0.158780405,0.18326384,0.040526316,40.34774374
11/30/2016 4:00,27.21694817,69.34924541,101.8473132,36.23784829,36.23784829,16.46776925,0.188290563,0.158332199,0.188290563,0.074210526,39.97459005
11/30/2016 5:00,27.25146961,72.28144037,102.442481,36.08558969,36.08558969,16.85700855,0.194957968,0.170216775,0.194957968,0.069945205,40.62624212
11/30/2016 6:00,30.67518945,72.26218681,101.8530628,37.56355456,37.56355456,20.73014015,0.203163091,0.176977318,0.203656205,0.064456448,57.02763588
11/30/2016 7:00,35.18145831,58.37240979,107.2356498,37.73626947,44.96841711,31.56309246,0.17012518,0.177669359,0.204986898,0.077972167,68.76642233
11/30/2016 8:00,35.38056318,44.55036077,96.56468522,12.08183991,54.07288014,34.73153865,20.7539838,0.171263123,0.192139675,0.052459222,75.94210893
11/30/2016 9:00,35.18419672,38.11471008,97.22264686,7.124554512,50.3412144,31.67803573,19.9499422,0.170541534,0.183236147,0.099278351,81.89748179
11/30/2016 10:00,36.88173719,35.18717557,93.01959469,5.338692111,51.90799815,30.50649172,29.57312151,0.163459322,0.173940957,0.097409599,91.54940321
11/30/2016 11:00,39.81890911,34.02263352,84.66485078,5.503531915,51.22381471,29.97553944,45.66203712,0.157534153,0.172397146,0.240609911,111.3334532
11/30/2016 12:00,40.7942057,38.97055769,80.83406556,3.593036982,47.71502106,29.5467244,48.04629323,0.152695696,0.158625263,0.148741347,120.8383533
11/30/2016 13:00,38.94711442,37.52466019,81.68007129,7.496078815,49.71286856,17.07703642,46.76446482,0.15271134,0.408153265,0.044131627,135.1505614
11/30/2016 14:00,45.04840185,37.18080079,79.70804548,3.482056867,50.5605036,16.29609518,45.58813777,0.147543036,8.757248079,0.045497602,174.8706401
11/30/2016 15:00,49.36641498,39.58052474,83.36563605,3.680938851,49.3122193,19.93019173,38.838287,0.146162349,21.46841805,0.036613886,185.0735625
11/30/2016 16:00,52.37348806,35.48045028,84.36945585,2.490723669,45.06651163,27.01227852,44.85956096,0.147522368,33.60735746,0.048083278,177.5617674
11/30/2016 17:00,53.21943895,36.34915572,77.01870818,4.875329357,42.20342342,30.97213734,45.43788719,0.150484901,34.11281174,0.063902439,203.7570946
11/30/2016 18:00,60.54269412,31.63119863,70.28046206,6.836138836,39.44997195,42.84401815,47.76456458,0.150315176,35.78685817,0.044907652,213.5037591
11/30/2016 19:00,54.93552245,35.30333333,73.2630429,3.897884144,42.41894419,41.25661779,45.41353592,0.147430803,34.04641321,0.045251799,163.0553751
11/30/2016 20:00,50.68865592,48.29812323,87.44620915,4.460501254,47.06871948,40.94390153,32.32210593,0.149190088,32.73971345,0.0655,126.9546013
11/30/2016 21:00,46.36903565,54.51585807,94.2086,4.509573167,49.37783007,40.82897405,25.67072577,0.152926267,31.00590673,0.098477287,92.4752316
11/30/2016 22:00,35.65606562,54.02432549,100.8622835,4.657316738,52.90019591,32.51482835,6.417092226,0.160410346,6.936048363,0.101504425,75.20154934
11/30/2016 23:00,31.27017402,75.41975308,100.4751789,18.62628407,50.81101304,31.21223177,0.223402089,0.190442379,0.224648598,0.101830635,48.57964543
12/1/2016 0:00,27.19911301,70.48681166,105.5433338,38.02683507,38.02683507,18.12898436,0.226750681,0.192484036,0.226750681,0.116477202,43.02089014
12/1/2016 1:00,25.30650009,78.54438037,97.365965,38.09716329,37.83390607,15.90411649,0.220299202,0.184544073,0.220299202,0.104507846,30.23493058
12/1/2016 2:00,25.36378362,59.72869291,99.00329345,40.18260484,39.74875009,17.12152403,0.220460803,0.176728207,0.220460803,0.129789259,30.62804918
12/1/2016 3:00,25.9554436,56.09895292,101.0848014,42.25173591,41.85105214,17.54361538,0.210574282,0.175726006,0.210574282,0.091727019,31.3653857
12/1/2016 4:00,27.06535163,55.94684162,102.0041598,50.55539115,50.35891041,18.38653396,0.200020921,0.164888975,0.200020921,0.09419128,30.71787972
12/1/2016 5:00,26.96327735,56.08497024,103.7458572,50.68756047,51.13893868,18.11180769,0.203210268,0.168942479,0.203210268,0.078665689,30.70371619
12/1/2016 6:00,27.05983676,83.62499863,109.3268669,47.06851714,48.56317564,17.29230739,0.209473941,0.1876021,0.23059342,0.100417537,28.70313203
12/1/2016 7:00,23.66422386,55.43486057,104.4933385,24.75928541,56.02533305,16.77864259,0.213968463,0.196163097,0.243154273,0.114254072,27.42890433
12/1/2016 8:00,22.23643031,43.38840109,103.9300467,7.721507357,63.60237167,15.0945417,0.19171096,0.195841869,0.240256761,0.12135635,26.13705959
12/1/2016 9:00,21.84707952,33.69177936,99.99250245,6.380330769,63.95481063,14.64772351,12.81124387,0.194411871,0.237166945,0.124954649,25.5651832
12/1/2016 10:00,21.77868759,32.87930556,97.95970817,9.486475717,62.86151088,14.4626881,19.15699236,0.196583649,0.241404641,0.139965478,25.32269142
12/1/2016 11:00,21.7785815,35.16129234,99.20072314,11.15206393,62.56362787,14.2150304,17.6814924,0.194296861,0.240537545,0.161046644,26.41692899
12/1/2016 12:00,22.02540162,45.52474695,103.1111954,6.72709312,61.09417427,14.21545267,5.215085617,0.191363476,0.24301085,0.250012539,26.56693105
12/1/2016 13:00,23.75607484,44.67848331,105.8500516,7.816378778,60.9290149,14.15185058,4.676923959,0.197200143,0.250862769,0.247889031,38.31727786
12/1/2016 14:00,25.09013382,43.3574144,108.5041147,8.633634077,60.72792904,14.20363482,0.178329659,0.196119722,0.249345895,0.195480405,48.44624137
